movieId,userId,rating,movieAvgRating,userAvgRating,,,,
4,24719,3.5,2.87,3.47,,0.63,,0.03
4,22569,3,2.87,2.8,,0.13,,0.2
4,18582,4,2.87,3,,1.13,,1
4,25394,2,2.87,2.75,,0.87,,0.75
4,25031,4,2.87,2.25,,1.13,,1.75
4,21590,3,2.87,3,,0.13,,0
5,5742,4,3.06,3.5,,0.94,,0.5
5,22586,1,3.06,2,,2.06,,1
5,2136,4.5,3.06,4.5,,1.44,,0
5,10159,4,3.06,4.33,,0.94,,0.33
5,17819,3,3.06,3,,0.06,,0
5,21589,5,3.06,5,,1.94,,0
5,21021,5,3.06,5,,1.94,,0
5,10287,4,3.06,3.72,,0.94,,0.28
5,10621,3,3.06,3,,0.06,,0
5,12710,1.5,3.06,2.87,,1.56,,1.37
5,21439,4,3.06,3.75,,0.94,,0.25
5,7348,2,3.06,2.75,,1.06,,0.75
5,10700,3,3.06,3,,0.06,,0
5,4293,3,3.06,3,,0.06,,0
5,18443,3,3.06,3,,0.06,,0
5,22942,3,3.06,3.15,,0.06,,0.15
5,4967,3,3.06,3.15,,0.06,,0.15
5,12299,2,3.06,2.8,,1.06,,0.8
5,15235,4,3.06,4,,0.94,,0
5,20503,4,3.06,4,,0.94,,0
5,9708,4,3.06,4,,0.94,,0
5,15533,4,3.06,4,,0.94,,0
5,8726,3.5,3.06,2,,0.44,,1.5
5,29623,3,3.06,3,,0.06,,0
5,29037,0.5,3.06,2.61,,2.56,,2.11
5,29911,3,3.06,3,,0.06,,0
5,25174,2,3.06,2,,1.06,,0
5,23219,3,3.06,3,,0.06,,0
5,26945,3,3.06,3.5,,0.06,,0.5
5,15684,3,3.06,3.13,,0.06,,0.13
5,14705,1,3.06,2.04,,2.06,,1.04
5,13353,3,3.06,3,,0.06,,0
5,2259,4,3.06,3.33,,0.94,,0.67
5,13876,3,3.06,3,,0.06,,0
5,26044,4,3.06,3.75,,0.94,,0.25
5,22577,3,3.06,3,,0.06,,0
5,19798,5,3.06,5,,1.94,,0
5,25997,4,3.06,4,,0.94,,0
5,4418,5,3.06,5,,1.94,,0
5,19740,3,3.06,3,,0.06,,0
5,11531,5,3.06,4,,1.94,,1
5,1376,5,3.06,5,,1.94,,0
5,6391,3,3.06,3.5,,0.06,,0.5
5,25398,2.5,3.06,2.5,,0.56,,0
5,6344,5,3.06,4,,1.94,,1
5,7788,2.5,3.06,2.5,,0.56,,0
5,9343,3,3.06,3,,0.06,,0
5,1329,3,3.06,3,,0.06,,0
5,23448,3,3.06,3,,0.06,,0
5,20729,2,3.06,2,,1.06,,0
5,4841,3,3.06,3.33,,0.06,,0.33
5,24619,4,3.06,4.17,,0.94,,0.17
5,26311,3,3.06,3.5,,0.06,,0.5
5,20678,5,3.06,4,,1.94,,1
5,28086,4,3.06,3.75,,0.94,,0.25
5,27073,2.5,3.06,3.2,,0.56,,0.7
5,9801,4,3.06,4,,0.94,,0
5,19585,3,3.06,3,,0.06,,0
5,10268,3,3.06,3,,0.06,,0
5,4129,2.5,3.06,2.92,,0.56,,0.42
5,8793,3,3.06,3,,0.06,,0
5,8007,4,3.06,4,,0.94,,0
5,18577,5,3.06,4,,1.94,,1
5,29048,4,3.06,3.5,,0.94,,0.5
5,1892,2,3.06,2,,1.06,,0
5,10534,3,3.06,3,,0.06,,0
5,2109,3.5,3.06,3.75,,0.44,,0.25
5,25073,3,3.06,3.5,,0.06,,0.5
5,7371,3,3.06,3.88,,0.06,,0.88
5,7719,4,3.06,4.5,,0.94,,0.5
5,8541,2.5,3.06,2.5,,0.56,,0
5,2575,5,3.06,4,,1.94,,1
5,1200,2.5,3.06,2.9,,0.56,,0.4
5,5786,3.5,3.06,3.5,,0.44,,0
5,15665,2,3.06,2,,1.06,,0
5,1557,3,3.06,3,,0.06,,0
5,21219,3.5,3.06,3.5,,0.44,,0
5,4275,3,3.06,3.55,,0.06,,0.55
5,26345,3,3.06,3,,0.06,,0
5,6357,3,3.06,3,,0.06,,0
5,14636,2,3.06,2,,1.06,,0
5,5213,3,3.06,2,,0.06,,1
5,20978,4,3.06,4,,0.94,,0
5,25823,3,3.06,3,,0.06,,0
5,367,3,3.06,2.42,,0.06,,0.58
5,900,3,3.06,3,,0.06,,0
5,19774,3,3.06,3,,0.06,,0
5,11747,3,3.06,4,,0.06,,1
5,28882,2,3.06,2,,1.06,,0
5,10892,4,3.06,4,,0.94,,0
5,11327,2,3.06,2,,1.06,,0
5,27749,1,3.06,2.83,,2.06,,1.83
5,17708,3,3.06,3.64,,0.06,,0.64
5,13741,4,3.06,4,,0.94,,0
5,27857,2,3.06,3,,1.06,,1
5,14551,3,3.06,3.2,,0.06,,0.2
5,4184,3.5,3.06,2.7,,0.44,,0.8
5,8636,3,3.06,2.5,,0.06,,0.5
5,1170,3,3.06,3,,0.06,,0
5,16647,3,3.06,3,,0.06,,0
5,26449,3,3.06,3,,0.06,,0
5,6449,3,3.06,3,,0.06,,0
5,2354,3,3.06,3,,0.06,,0
5,4864,3,3.06,2.33,,0.06,,0.67
5,292,3,3.06,3,,0.06,,0
5,17077,4,3.06,4,,0.94,,0
5,26209,3,3.06,3,,0.06,,0
5,627,4,3.06,4.33,,0.94,,0.33
5,4874,3,3.06,3,,0.06,,0
5,12307,2,3.06,2,,1.06,,0
5,18765,2.5,3.06,2.78,,0.56,,0.28
5,22641,3,3.06,4,,0.06,,1
5,29149,2.5,3.06,3,,0.56,,0.5
5,26637,3,3.06,3,,0.06,,0
5,22998,3.5,3.06,2.64,,0.44,,0.86
5,7708,4,3.06,3,,0.94,,1
5,14731,3,3.06,2.33,,0.06,,0.67
5,29393,5,3.06,5,,1.94,,0
5,2422,3,3.06,3,,0.06,,0
5,17533,3,3.06,3,,0.06,,0
5,27814,2,3.06,2,,1.06,,0
5,25171,2.5,3.06,2.92,,0.56,,0.42
5,10229,4,3.06,3.87,,0.94,,0.13
5,18582,3,3.06,2.67,,0.06,,0.33
5,18653,3,3.06,3,,0.06,,0
5,26554,0.5,3.06,1,,2.56,,0.5
5,8972,4.5,3.06,4.5,,1.44,,0
5,14362,2,3.06,2,,1.06,,0
5,4283,4,3.06,4,,0.94,,0
5,20657,3,3.06,3.45,,0.06,,0.45
5,26659,3,3.06,3,,0.06,,0
5,10560,1.5,3.06,2.29,,1.56,,0.79
5,28011,3,3.06,3,,0.06,,0
5,13892,2,3.06,2.33,,1.06,,0.33
5,9273,3,3.06,3,,0.06,,0
5,506,3,3.06,3,,0.06,,0
5,1095,2,3.06,2.88,,1.06,,0.88
5,1610,4,3.06,4.5,,0.94,,0.5
5,1666,2,3.06,2,,1.06,,0
5,14417,1.5,3.06,2,,1.56,,0.5
5,11021,3,3.06,4,,0.06,,1
5,13202,2,3.06,2.13,,1.06,,0.13
5,24229,5,3.06,3.29,,1.94,,1.71
5,27691,3,3.06,2.5,,0.06,,0.5
5,23865,4,3.06,3.67,,0.94,,0.33
5,15753,3,3.06,3.67,,0.06,,0.67
5,18297,2.5,3.06,2.5,,0.56,,0
5,26815,4,3.06,1.7,,0.94,,2.3
5,15052,3,3.06,3,,0.06,,0
5,16569,4,3.06,4,,0.94,,0
5,23991,3,3.06,3,,0.06,,0
5,29693,4,3.06,3.33,,0.94,,0.67
5,7828,2.5,3.06,2.23,,0.56,,0.27
5,7977,4,3.06,3.5,,0.94,,0.5
5,28974,3,3.06,4,,0.06,,1
5,1849,3,3.06,3,,0.06,,0
5,5246,3,3.06,3,,0.06,,0
5,18892,3,3.06,3,,0.06,,0
5,2886,3,3.06,3,,0.06,,0
5,26907,3,3.06,3.33,,0.06,,0.33
5,9176,1,3.06,1.5,,2.06,,0.5
5,23868,3,3.06,3,,0.06,,0
5,4736,3,3.06,3,,0.06,,0
5,24773,2,3.06,2.5,,1.06,,0.5
5,4506,4,3.06,4,,0.94,,0
5,22508,3,3.06,3,,0.06,,0
5,29553,3,3.06,3,,0.06,,0
5,4569,3,3.06,3,,0.06,,0
5,14690,5,3.06,5,,1.94,,0
5,14131,3,3.06,3,,0.06,,0
5,29564,3,3.06,2.5,,0.06,,0.5
5,26859,4,3.06,3.25,,0.94,,0.75
5,848,2,3.06,2,,1.06,,0
5,15237,4,3.06,4,,0.94,,0
5,24198,3,3.06,3,,0.06,,0
5,6462,5,3.06,4,,1.94,,1
5,3573,3.5,3.06,3.5,,0.44,,0
5,12296,3,3.06,3,,0.06,,0
5,16455,3,3.06,3,,0.06,,0
5,3609,1,3.06,2,,2.06,,1
5,28749,1.5,3.06,1.5,,1.56,,0
5,16938,3.5,3.06,3.5,,0.44,,0
5,23175,3,3.06,3,,0.06,,0
5,7368,3,3.06,3,,0.06,,0
5,10707,3,3.06,3.33,,0.06,,0.33
5,22528,4,3.06,3,,0.94,,1
5,8404,3,3.06,3,,0.06,,0
5,23411,3,3.06,3.25,,0.06,,0.25
5,18877,3,3.06,3.43,,0.06,,0.43
5,21458,5,3.06,4.5,,1.94,,0.5
5,23049,3,3.06,3,,0.06,,0
5,18484,2.5,3.06,2.8,,0.56,,0.3
5,29919,0.5,3.06,0.5,,2.56,,0
5,10025,4,3.06,4,,0.94,,0
7,23315,4,3.36,3.5,,0.64,,0.5
7,13851,3,3.36,3,,0.36,,0
7,29731,3,3.36,3,,0.36,,0
7,11171,3,3.36,3,,0.36,,0
7,17181,4,3.36,4.15,,0.64,,0.15
7,9799,3,3.36,3,,0.36,,0
7,4446,3,3.36,3,,0.36,,0
7,1555,2,3.36,2.43,,1.36,,0.43
7,8720,3,3.36,3.4,,0.36,,0.4
7,27456,3.5,3.36,3.5,,0.14,,0
7,10659,4,3.36,4,,0.64,,0
7,25728,3,3.36,2,,0.36,,1
7,26584,5,3.36,4,,1.64,,1
7,14210,4,3.36,3.6,,0.64,,0.4
7,14024,4,3.36,3.33,,0.64,,0.67
7,15566,3,3.36,3,,0.36,,0
7,10910,3,3.36,3,,0.36,,0
7,25830,3,3.36,3,,0.36,,0
7,26145,3,3.36,3.5,,0.36,,0.5
7,10423,3,3.36,3,,0.36,,0
7,20632,3,3.36,3,,0.36,,0
7,4526,5,3.36,3,,1.64,,2
7,14614,3,3.36,3,,0.36,,0
7,16446,5,3.36,5,,1.64,,0
7,13864,4,3.36,2.5,,0.64,,1.5
7,9943,3.5,3.36,3.5,,0.14,,0
7,23610,4,3.36,4,,0.64,,0
7,14417,2,3.36,2.25,,1.36,,0.25
7,7531,3.5,3.36,3.75,,0.14,,0.25
7,21359,4,3.36,3.62,,0.64,,0.38
7,13892,3,3.36,2.68,,0.36,,0.32
7,28055,3,3.36,3,,0.36,,0
7,20241,1,3.36,1.25,,2.36,,0.25
7,12111,3,3.36,3.17,,0.36,,0.17
7,22037,4,3.36,3.33,,0.64,,0.67
7,20404,3,3.36,3,,0.36,,0
7,9233,3,3.36,3,,0.36,,0
7,29375,5,3.36,3.63,,1.64,,1.37
7,23495,4,3.36,4,,0.64,,0
7,4133,5,3.36,4,,1.64,,1
7,25340,4,3.36,4,,0.64,,0
7,13752,4,3.36,4,,0.64,,0
7,3397,2,3.36,1.61,,1.36,,0.39
7,19894,4,3.36,3.33,,0.64,,0.67
7,18512,3,3.36,4,,0.36,,1
7,27355,4,3.36,3,,0.64,,1
7,9176,3,3.36,2.2,,0.36,,0.8
7,21825,4,3.36,4,,0.64,,0
7,3654,3,3.36,4,,0.36,,1
7,27014,3,3.36,3.5,,0.36,,0.5
7,11620,3,3.36,3,,0.36,,0
7,14189,3,3.36,3.5,,0.36,,0.5
7,14861,3,3.36,3,,0.36,,0
7,24110,4,3.36,4,,0.64,,0
7,20528,3,3.36,3,,0.36,,0
7,1041,4,3.36,4,,0.64,,0
7,19678,3,3.36,3,,0.36,,0
7,18081,4,3.36,4,,0.64,,0
7,27267,3.5,3.36,3.5,,0.14,,0
7,17380,0.5,3.36,0.75,,2.86,,0.25
7,16078,2,3.36,2.89,,1.36,,0.89
7,28538,2,3.36,2.5,,1.36,,0.5
7,5076,2.5,3.36,3,,0.86,,0.5
7,7656,3,3.36,3,,0.36,,0
7,8391,4,3.36,3.42,,0.64,,0.58
7,5174,3,3.36,3,,0.36,,0
7,2331,3,3.36,3,,0.36,,0
7,17267,4,3.36,4,,0.64,,0
7,28569,2,3.36,2.83,,1.36,,0.83
7,12552,4.5,3.36,4.25,,1.14,,0.25
7,27849,3,3.36,3,,0.36,,0
7,20434,1.5,3.36,1.5,,1.86,,0
7,25010,4,3.36,4,,0.64,,0
7,9004,4.5,3.36,4.5,,1.14,,0
7,21213,3,3.36,4,,0.36,,1
7,3352,2,3.36,2.5,,1.36,,0.5
7,11196,3,3.36,2.67,,0.36,,0.33
7,4123,3,3.36,3,,0.36,,0
7,21527,3,3.36,2,,0.36,,1
7,8647,3,3.36,3,,0.36,,0
7,18638,3,3.36,3.33,,0.36,,0.33
7,22044,5,3.36,3.5,,1.64,,1.5
7,17843,4,3.36,4,,0.64,,0
7,2939,3,3.36,3,,0.36,,0
7,5428,4,3.36,3.5,,0.64,,0.5
7,28409,1.5,3.36,1.5,,1.86,,0
7,5768,0.5,3.36,2.05,,2.86,,1.55
7,817,3,3.36,3,,0.36,,0
7,14986,4,3.36,3.6,,0.64,,0.4
7,10601,1,3.36,1,,2.36,,0
7,27062,3,3.36,3,,0.36,,0
7,509,5,3.36,4,,1.64,,1
7,29981,4,3.36,3,,0.64,,1
7,12134,3.5,3.36,3.5,,0.14,,0
7,23517,3,3.36,3,,0.36,,0
7,3462,3,3.36,3,,0.36,,0
7,29586,3,3.36,3,,0.36,,0
7,10829,3.5,3.36,2.5,,0.14,,1
7,9832,4,3.36,4,,0.64,,0
7,13348,4.5,3.36,3.5,,1.14,,1
7,9657,4,3.36,4,,0.64,,0
7,19088,4,3.36,3,,0.64,,1
7,4476,4,3.36,4,,0.64,,0
7,5382,2,3.36,2.6,,1.36,,0.6
7,14127,3,3.36,2.85,,0.36,,0.15
7,11130,4,3.36,4.5,,0.64,,0.5
7,5521,4,3.36,4,,0.64,,0
7,17166,4,3.36,3.5,,0.64,,0.5
7,7370,2,3.36,2.08,,1.36,,0.08
7,26304,4,3.36,4.17,,0.64,,0.17
7,25516,3,3.36,3,,0.36,,0
7,13370,3,3.36,2.8,,0.36,,0.2
7,13781,4,3.36,3,,0.64,,1
7,8521,4,3.36,4,,0.64,,0
7,4457,5,3.36,4.33,,1.64,,0.67
7,26067,4,3.36,3.62,,0.64,,0.38
7,12172,3.5,3.36,3.5,,0.14,,0
7,23516,4,3.36,4,,0.64,,0
7,16884,5,3.36,2.5,,1.64,,2.5
7,7828,1.5,3.36,1.5,,1.86,,0
7,16024,1,3.36,2.5,,2.36,,1.5
7,28060,3.5,3.36,3.5,,0.14,,0
7,23769,4,3.36,3.75,,0.64,,0.25
7,8644,4,3.36,2.67,,0.64,,1.33
7,17687,2,3.36,2,,1.36,,0
7,24619,4,3.36,4.2,,0.64,,0.2
7,1243,4,3.36,4,,0.64,,0
7,26500,2.5,3.36,3,,0.86,,0.5
7,24692,4,3.36,4.5,,0.64,,0.5
7,3086,2.5,3.36,3.83,,0.86,,1.33
7,8264,3.5,3.36,3.5,,0.14,,0
7,27783,3,3.36,2.39,,0.36,,0.61
7,7065,3,3.36,2.25,,0.36,,0.75
7,10758,4,3.36,3.67,,0.64,,0.33
7,22941,4,3.36,4,,0.64,,0
7,22096,2,3.36,2.33,,1.36,,0.33
7,21634,5,3.36,5,,1.64,,0
7,13456,3,3.36,2.5,,0.36,,0.5
7,11238,3,3.36,3,,0.36,,0
7,14462,2.5,3.36,2.3,,0.86,,0.2
7,27829,4,3.36,2.67,,0.64,,1.33
7,7801,3,3.36,3.5,,0.36,,0.5
7,29084,3.5,3.36,2.88,,0.14,,0.62
7,18191,2.5,3.36,2.57,,0.86,,0.07
7,23573,4,3.36,4,,0.64,,0
7,19380,3,3.36,2,,0.36,,1
7,13393,4,3.36,4,,0.64,,0
7,10205,4,3.36,3.5,,0.64,,0.5
7,18901,2,3.36,2,,1.36,,0
7,6606,2,3.36,2,,1.36,,0
7,5988,3,3.36,3,,0.36,,0
7,22305,3,3.36,3,,0.36,,0
7,19107,3.5,3.36,2.83,,0.14,,0.67
7,19207,4,3.36,4.33,,0.64,,0.33
7,2622,4,3.36,4,,0.64,,0
7,26454,2,3.36,2,,1.36,,0
7,7233,4,3.36,4,,0.64,,0
7,21990,3,3.36,3,,0.36,,0
7,12499,2,3.36,2,,1.36,,0
7,17683,4,3.36,4,,0.64,,0
7,14446,3,3.36,3,,0.36,,0
7,14977,2.5,3.36,2.37,,0.86,,0.13
7,28143,3,3.36,3,,0.36,,0
7,13849,2.5,3.36,2.1,,0.86,,0.4
7,29437,3,3.36,3,,0.36,,0
7,16324,4,3.36,4,,0.64,,0
7,28855,4,3.36,3,,0.64,,1
7,9732,3,3.36,3,,0.36,,0
7,29882,3,3.36,3,,0.36,,0
7,29029,3,3.36,3.5,,0.36,,0.5
7,1983,3,3.36,2.5,,0.36,,0.5
7,17600,4,3.36,3.5,,0.64,,0.5
7,21726,3,3.36,3,,0.36,,0
7,3285,4,3.36,4,,0.64,,0
7,16774,3,3.36,2.75,,0.36,,0.25
7,24830,4.5,3.36,3.29,,1.14,,1.21
7,15535,3,3.36,3,,0.36,,0
7,16035,3,3.36,3,,0.36,,0
7,18364,3,3.36,3,,0.36,,0
7,23311,2.5,3.36,2.5,,0.86,,0
7,25351,5,3.36,5,,1.64,,0
7,15430,4,3.36,4,,0.64,,0
7,25687,4,3.36,4,,0.64,,0
7,23165,5,3.36,4,,1.64,,1
7,29016,4,3.36,4,,0.64,,0
7,5908,5,3.36,4,,1.64,,1
7,20312,3,3.36,3,,0.36,,0
7,17200,3,3.36,3.4,,0.36,,0.4
7,2158,4,3.36,3.5,,0.64,,0.5
7,9057,3,3.36,3,,0.36,,0
7,9482,5,3.36,4.5,,1.64,,0.5
7,8598,5,3.36,3.39,,1.64,,1.61
7,28970,5,3.36,4.5,,1.64,,0.5
7,13663,5,3.36,5,,1.64,,0
7,15142,4.5,3.36,4.5,,1.14,,0
7,21391,2,3.36,2.67,,1.36,,0.67
7,21183,4,3.36,3.38,,0.64,,0.62
7,3125,3,3.36,3.17,,0.36,,0.17
7,3886,4,3.36,4,,0.64,,0
7,11646,4,3.36,4,,0.64,,0
7,8343,3,3.36,3,,0.36,,0
7,24657,3,3.36,3,,0.36,,0
7,14035,4,3.36,4,,0.64,,0
7,26830,3,3.36,3.33,,0.36,,0.33
7,16925,4,3.36,3.2,,0.64,,0.8
7,2554,4,3.36,3.5,,0.64,,0.5
7,27416,3.5,3.36,3.5,,0.14,,0
7,22233,1,3.36,1,,2.36,,0
7,3309,5,3.36,3.63,,1.64,,1.37
7,22950,5,3.36,5,,1.64,,0
7,23133,4,3.36,3.33,,0.64,,0.67
7,29374,3,3.36,3,,0.36,,0
7,3020,4,3.36,4,,0.64,,0
7,251,5,3.36,3.88,,1.64,,1.12
7,24958,4,3.36,4,,0.64,,0
7,1411,2.5,3.36,2.83,,0.86,,0.33
7,17747,3,3.36,3,,0.36,,0
7,20626,3,3.36,3,,0.36,,0
7,9154,5,3.36,4,,1.64,,1
7,27384,3,3.36,3,,0.36,,0
7,22587,5,3.36,5,,1.64,,0
7,13736,3,3.36,3,,0.36,,0
7,9677,3,3.36,3,,0.36,,0
7,6593,4,3.36,4,,0.64,,0
7,29060,3,3.36,3,,0.36,,0
7,21747,3,3.36,3,,0.36,,0
7,1367,3,3.36,2.8,,0.36,,0.2
7,11937,3,3.36,2.5,,0.36,,0.5
7,27703,3,3.36,3.75,,0.36,,0.75
7,23956,3,3.36,3,,0.36,,0
7,13809,5,3.36,4,,1.64,,1
7,4226,3,3.36,3.25,,0.36,,0.25
7,3260,4,3.36,4.25,,0.64,,0.25
7,14461,1,3.36,2,,2.36,,1
7,27917,3,3.36,3.25,,0.36,,0.25
7,8096,5,3.36,5,,1.64,,0
7,22257,3,3.36,3,,0.36,,0
8,24924,3,3.13,2,,0.13,,1
8,1849,3,3.13,3.1,,0.13,,0.1
8,4937,4,3.13,3.67,,0.87,,0.33
8,15838,3,3.13,3,,0.13,,0
8,26859,3,3.13,3,,0.13,,0
8,2281,1,3.13,1,,2.13,,0
8,4804,4,3.13,4,,0.87,,0
8,7647,4,3.13,3.73,,0.87,,0.27
8,7368,3,3.13,3,,0.13,,0
8,4457,5,3.13,4.2,,1.87,,0.8
8,14348,3.5,3.13,3.5,,0.37,,0
8,13952,4,3.13,2.25,,0.87,,1.75
8,13609,3.5,3.13,3.5,,0.37,,0
8,28083,3,3.13,3,,0.13,,0
8,26528,2,3.13,2,,1.13,,0
8,29056,2,3.13,2.13,,1.13,,0.13
8,22429,3.5,3.13,3.42,,0.37,,0.08
8,18795,4,3.13,3.62,,0.87,,0.38
8,17800,4,3.13,3.5,,0.87,,0.5
8,14168,3,3.13,3,,0.13,,0
8,22374,3,3.13,3,,0.13,,0
8,10207,2,3.13,2,,1.13,,0
8,28436,4,3.13,4,,0.87,,0
8,16323,4,3.13,4,,0.87,,0
8,20426,4,3.13,4,,0.87,,0
8,330,3,3.13,3,,0.13,,0
8,18611,1,3.13,2.06,,2.13,,1.06
9,13370,2,3,2,,1,,0
9,17266,1,3,1,,2,,0
9,28676,4,3,3,,1,,1
9,16455,3,3,2.82,,0,,0.18
9,13953,3,3,3,,0,,0
9,5881,3,3,2.89,,0,,0.11
9,236,4,3,4,,1,,0
9,24719,3.5,3,3.54,,0.5,,0.04
9,21349,3,3,2.84,,0,,0.16
9,4968,3,3,3.05,,0,,0.05
9,8584,2,3,3.37,,1,,1.37
9,19664,3,3,3.01,,0,,0.01
9,27139,5,3,3,,2,,2
9,21492,3,3,3,,0,,0
9,20180,4.5,3,3.17,,1.5,,1.33
9,1283,4,3,3.75,,1,,0.25
9,21637,3,3,3.33,,0,,0.33
9,1379,3,3,3.33,,0,,0.33
9,21078,3,3,3,,0,,0
9,29883,3,3,3.25,,0,,0.25
9,2191,3,3,2.93,,0,,0.07
9,9969,3,3,3.5,,0,,0.5
9,20993,3,3,3,,0,,0
9,28157,4,3,4,,1,,0
9,3277,3.5,3,2.38,,0.5,,1.12
9,29595,2,3,2.92,,1,,0.92
9,1260,4,3,4,,1,,0
9,15976,3,3,2.83,,0,,0.17
9,10506,3,3,3,,0,,0
9,12304,3,3,2.99,,0,,0.01
9,22888,5,3,4.5,,2,,0.5
9,6085,2,3,2,,1,,0
9,29054,3,3,3.33,,0,,0.33
9,1845,5,3,3.75,,2,,1.25
9,18907,3.5,3,3.5,,0.5,,0
9,19971,2.5,3,2.25,,0.5,,0.25
9,23865,3,3,3.6,,0,,0.6
9,15714,4,3,4,,1,,0
9,29164,3,3,3.5,,0,,0.5
9,6062,3,3,2.67,,0,,0.33
9,13456,3,3,3,,0,,0
9,8286,3,3,3,,0,,0
9,20355,2,3,2,,1,,0
9,29048,4,3,3.5,,1,,0.5
9,13758,2,3,2,,1,,0
9,6952,3,3,3.43,,0,,0.43
9,24214,5,3,3.17,,2,,1.83
9,21678,1,3,2.57,,2,,1.57
9,2972,3,3,3,,0,,0
9,516,1,3,2.5,,2,,1.5
9,1638,3,3,3.62,,0,,0.62
9,28065,3,3,3.15,,0,,0.15
9,24099,4,3,4,,1,,0
9,29787,3,3,3,,0,,0
9,536,3,3,3.5,,0,,0.5
9,554,3,3,2,,0,,1
9,5997,3,3,3,,0,,0
9,6415,3,3,3,,0,,0
9,27054,3,3,2.11,,0,,0.89
9,20407,3,3,3,,0,,0
9,15594,3,3,3,,0,,0
9,22750,4,3,3.5,,1,,0.5
10,18102,4,3.42,3,,0.58,,1
10,8831,1,3.42,1,,2.42,,0
10,3658,4,3.42,4,,0.58,,0
10,3056,3,3.42,3.25,,0.42,,0.25
10,27267,3.5,3.42,3.33,,0.08,,0.17
10,27805,5,3.42,4.5,,1.58,,0.5
10,16670,3.5,3.42,3,,0.08,,0.5
10,6570,4.5,3.42,4.5,,1.08,,0
10,27569,5,3.42,4.5,,1.58,,0.5
10,20163,3,3.42,3.13,,0.42,,0.13
10,12746,4,3.42,4.75,,0.58,,0.75
10,25273,0.5,3.42,1.5,,2.92,,1
10,2858,3,3.42,3,,0.42,,0
10,8161,3,3.42,3,,0.42,,0
10,6703,4,3.42,4,,0.58,,0
10,6644,4,3.42,4,,0.58,,0
10,435,3,3.42,3,,0.42,,0
10,22994,3,3.42,3,,0.42,,0
10,17508,4,3.42,4,,0.58,,0
10,10627,3,3.42,3.25,,0.42,,0.25
10,3713,3,3.42,3,,0.42,,0
10,3171,3,3.42,3,,0.42,,0
10,6560,2,3.42,2,,1.42,,0
10,10112,3,3.42,3.2,,0.42,,0.2
10,15333,3,3.42,3.5,,0.42,,0.5
10,12785,3,3.42,3.44,,0.42,,0.44
10,12754,3,3.42,3.42,,0.42,,0.42
10,10662,3,3.42,2.62,,0.42,,0.38
10,10178,3.5,3.42,3.37,,0.08,,0.13
10,12838,3.5,3.42,3.5,,0.08,,0
10,29588,3,3.42,3,,0.42,,0
10,14836,4,3.42,4,,0.58,,0
10,7201,3,3.42,2.75,,0.42,,0.25
10,3049,3,3.42,4,,0.42,,1
10,4493,3,3.42,3,,0.42,,0
10,23130,2.5,3.42,2.5,,0.92,,0
10,15130,0.5,3.42,1.25,,2.92,,0.75
10,20659,4,3.42,4,,0.58,,0
10,3490,3,3.42,3.33,,0.42,,0.33
10,9042,3.5,3.42,3.5,,0.08,,0
10,24903,3.5,3.42,2.38,,0.08,,1.12
10,22118,4,3.42,4.33,,0.58,,0.33
10,20598,4,3.42,4,,0.58,,0
10,22783,2,3.42,2.5,,1.42,,0.5
10,28549,1,3.42,3,,2.42,,2
10,12082,3,3.42,3,,0.42,,0
10,10398,4,3.42,3.5,,0.58,,0.5
10,16455,3,3.42,2.8,,0.42,,0.2
10,18640,4,3.42,3.17,,0.58,,0.83
10,25893,3,3.42,3,,0.42,,0
10,660,5,3.42,3.4,,1.58,,1.6
10,15187,4,3.42,3.5,,0.58,,0.5
10,3487,4.5,3.42,3.5,,1.08,,1
10,15244,2.5,3.42,2.5,,0.92,,0
10,17115,1.5,3.42,1.63,,1.92,,0.13
10,17355,3,3.42,3,,0.42,,0
10,7987,4,3.42,3.37,,0.58,,0.63
10,23736,4,3.42,3.14,,0.58,,0.86
10,15838,4,3.42,3.33,,0.58,,0.67
10,11491,4.5,3.42,3.67,,1.08,,0.83
10,26727,1,3.42,2,,2.42,,1
10,22125,5,3.42,4.3,,1.58,,0.7
10,26062,2.5,3.42,2.22,,0.92,,0.28
10,24976,2,3.42,2.4,,1.42,,0.4
10,15747,4,3.42,4,,0.58,,0
10,29956,3,3.42,3.5,,0.42,,0.5
10,24945,3,3.42,2.5,,0.42,,0.5
10,13547,3,3.42,3,,0.42,,0
10,249,3,3.42,2.5,,0.42,,0.5
10,23572,4,3.42,4,,0.58,,0
10,18295,4,3.42,4,,0.58,,0
10,2124,5,3.42,5,,1.58,,0
10,25931,3,3.42,3,,0.42,,0
10,28138,3,3.42,2.5,,0.42,,0.5
10,11409,3,3.42,2.33,,0.42,,0.67
10,24914,4,3.42,4.5,,0.58,,0.5
10,16198,3,3.42,3,,0.42,,0
10,11039,2.5,3.42,2.5,,0.92,,0
10,14252,5,3.42,5,,1.58,,0
10,15314,4,3.42,4,,0.58,,0
10,22341,3,3.42,2.33,,0.42,,0.67
10,2561,4,3.42,4,,0.58,,0
10,26565,2.5,3.42,2.5,,0.92,,0
10,4896,3,3.42,3,,0.42,,0
10,4635,3.5,3.42,2.25,,0.08,,1.25
10,4526,3,3.42,2.75,,0.42,,0.25
10,28782,3,3.42,3,,0.42,,0
10,25226,3,3.42,2,,0.42,,1
10,23353,4,3.42,4,,0.58,,0
10,24602,3.5,3.42,3.5,,0.08,,0
10,20478,3,3.42,4,,0.42,,1
